68134.8906 23094.0000 23175.0000 23048.0000 32906.0000 57533.0000 56412.0000 26302.0000 23110.0000 23085.0000 23141.0000 56654.0000 34539.0000 65101.0000 53874.0000 4610.0000 23726.0000 37977.0000 21311.0000 
68135.8750 23107.0000 23159.0000 23057.0000 32904.0000 57538.0000 56413.0000 26296.0000 23107.0000 23086.0000 23167.0000 56657.0000 34534.0000 65103.0000 53860.0000 4617.0000 23720.0000 37956.0000 21300.0000 
68136.8672 23098.0000 23176.0000 23072.0000 32927.0000 57523.0000 56416.0000 26301.0000 23103.0000 23096.0000 23148.0000 56675.0000 34531.0000 65094.0000 53853.0000 4610.0000 23728.0000 37952.0000 21313.0000 
68137.8594 23108.0000 23174.0000 23056.0000 32917.0000 57523.0000 56418.0000 26294.0000 23108.0000 23090.0000 23153.0000 56660.0000 34547.0000 65091.0000 53870.0000 4604.0000 23708.0000 37938.0000 21310.0000 
68138.8516 23113.0000 23164.0000 23056.0000 32928.0000 57536.0000 56403.0000 26291.0000 23107.0000 23077.0000 23171.0000 56643.0000 34540.0000 65087.0000 53900.0000 4619.0000 23705.0000 37956.0000 21300.0000 
68139.8359 23110.0000 23175.0000 23060.0000 32914.0000 57528.0000 56416.0000 26303.0000 23118.0000 23089.0000 23149.0000 56659.0000 34544.0000 65100.0000 53879.0000 4612.0000 23726.0000 37931.0000 21307.0000 
68140.8281 23096.0000 23166.0000 23049.0000 32904.0000 57530.0000 56409.0000 26293.0000 23104.0000 23088.0000 23163.0000 56668.0000 34542.0000 65089.0000 53845.0000 4619.0000 23744.0000 37926.0000 21310.0000 
68141.8203 23102.0000 23168.0000 23052.0000 32913.0000 57523.0000 56416.0000 26303.0000 23095.0000 23080.0000 23140.0000 56673.0000 34532.0000 65094.0000 53855.0000 4616.0000 23710.0000 37928.0000 21313.0000 
68142.8047 23093.0000 23171.0000 23048.0000 32908.0000 57521.0000 56400.0000 26302.0000 23116.0000 23091.0000 23176.0000 56672.0000 34543.0000 65096.0000 53878.0000 4609.0000 23749.0000 37976.0000 21319.0000 
68143.7969 23107.0000 23157.0000 23042.0000 32904.0000 57516.0000 56403.0000 26291.0000 23107.0000 23063.0000 23175.0000 56643.0000 34542.0000 65113.0000 53728.0000 4617.0000 23747.0000 37956.0000 21316.0000 
68144.7891 23102.0000 23171.0000 23061.0000 32926.0000 57521.0000 56404.0000 26295.0000 23118.0000 23081.0000 23157.0000 56663.0000 34538.0000 65100.0000 53873.0000 4618.0000 23742.0000 37921.0000 21315.0000 
68145.7812 23093.0000 23166.0000 23065.0000 32924.0000 57518.0000 56409.0000 26293.0000 23104.0000 23078.0000 23161.0000 56660.0000 34546.0000 65091.0000 53847.0000 4611.0000 23735.0000 37934.0000 21294.0000 
68146.7656 23099.0000 23176.0000 23062.0000 32927.0000 57536.0000 56432.0000 26301.0000 23115.0000 23089.0000 23142.0000 56665.0000 34532.0000 65122.0000 53859.0000 4619.0000 23763.0000 37955.0000 21315.0000 
68147.7578 23093.0000 23171.0000 23049.0000 32908.0000 57523.0000 56403.0000 26302.0000 23110.0000 23081.0000 23155.0000 56672.0000 34543.0000 65063.0000 53870.0000 4613.0000 23733.0000 37943.0000 21315.0000 
68148.7500 23099.0000 23180.0000 23050.0000 32912.0000 57495.0000 56403.0000 26291.0000 23121.0000 23077.0000 23154.0000 56643.0000 34519.0000 65107.0000 53898.0000 4619.0000 23747.0000 37925.0000 21312.0000 
68149.7422 23094.0000 23175.0000 23064.0000 32930.0000 57529.0000 56405.0000 26299.0000 23120.0000 23091.0000 23164.0000 56674.0000 34545.0000 65101.0000 53875.0000 4614.0000 23750.0000 37961.0000 21327.0000 
68150.7266 23091.0000 23166.0000 23081.0000 32928.0000 57518.0000 56413.0000 26300.0000 23109.0000 23086.0000 23165.0000 56668.0000 34542.0000 65097.0000 53861.0000 4616.0000 23699.0000 37966.0000 21294.0000 
68151.7188 23095.0000 23155.0000 23046.0000 32931.0000 57511.0000 56422.0000 26299.0000 23103.0000 23091.0000 23172.0000 56671.0000 34532.0000 65122.0000 53787.0000 4611.0000 23762.0000 37928.0000 21312.0000 
68152.7109 23100.0000 23170.0000 23056.0000 32916.0000 57521.0000 56387.0000 26294.0000 23108.0000 23079.0000 23168.0000 56662.0000 34539.0000 65063.0000 53894.0000 4613.0000 23725.0000 37970.0000 21322.0000 
68153.6953 23099.0000 23157.0000 23058.0000 32905.0000 57540.0000 56409.0000 26291.0000 23115.0000 23077.0000 23154.0000 56643.0000 34518.0000 65087.0000 53896.0000 4619.0000 23769.0000 37989.0000 21316.0000 
68154.6875 23120.0000 23179.0000 23052.0000 32914.0000 57536.0000 56405.0000 26295.0000 23114.0000 23075.0000 23157.0000 56663.0000 34544.0000 65100.0000 53875.0000 4618.0000 23730.0000 37977.0000 21331.0000 
68155.6797 23104.0000 23166.0000 23049.0000 32924.0000 57518.0000 56417.0000 26300.0000 23120.0000 23086.0000 23169.0000 56652.0000 34546.0000 65091.0000 53869.0000 4609.0000 23761.0000 37926.0000 21318.0000 
68156.6719 23102.0000 23169.0000 23060.0000 32931.0000 57536.0000 56398.0000 26333.0000 23126.0000 23073.0000 23174.0000 56681.0000 34529.0000 65106.0000 53895.0000 4599.0000 23763.0000 37953.0000 21315.0000 
68157.6562 23104.0000 23166.0000 23057.0000 32924.0000 57530.0000 56387.0000 26293.0000 23108.0000 23082.0000 23169.0000 56653.0000 34546.0000 65091.0000 53847.0000 4609.0000 23744.0000 37954.0000 21302.0000 
68158.6484 23099.0000 23184.0000 23038.0000 32927.0000 57509.0000 56418.0000 26305.0000 23125.0000 23076.0000 23174.0000 56665.0000 34533.0000 65110.0000 53889.0000 4621.0000 23743.0000 37927.0000 21287.0000 
68159.6406 23094.0000 23185.0000 23048.0000 32930.0000 57529.0000 56408.0000 26270.0000 23108.0000 23089.0000 23168.0000 56674.0000 34543.0000 65100.0000 53870.0000 4612.0000 23756.0000 37951.0000 21311.0000 
68160.6250 23097.0000 23172.0000 23066.0000 32912.0000 57536.0000 56419.0000 26291.0000 23104.0000 23092.0000 23159.0000 56643.0000 34540.0000 65113.0000 53969.0000 4619.0000 23707.0000 37925.0000 21300.0000 
68161.6172 23094.0000 23169.0000 23044.0000 32914.0000 57529.0000 56420.0000 26299.0000 23102.0000 23097.0000 23157.0000 56659.0000 34544.0000 65108.0000 53873.0000 4614.0000 23742.0000 38009.0000 21305.0000 
68162.6094 23079.0000 23166.0000 23051.0000 32908.0000 57552.0000 56387.0000 26293.0000 23108.0000 23086.0000 23145.0000 56653.0000 34546.0000 65091.0000 53847.0000 4609.0000 23712.0000 37934.0000 21298.0000 
68163.6016 23113.0000 23143.0000 23038.0000 32925.0000 57509.0000 56414.0000 26297.0000 23115.0000 23072.0000 23158.0000 56665.0000 34533.0000 65106.0000 53889.0000 4611.0000 23729.0000 37960.0000 21440.0000 
68164.5859 23102.0000 23175.0000 23056.0000 32930.0000 57529.0000 56412.0000 26203.0000 23110.0000 23083.0000 23160.0000 56674.0000 34539.0000 65100.0000 53874.0000 4612.0000 23734.0000 37951.0000 21305.0000 
68165.5781 23104.0000 23158.0000 23071.0000 32904.0000 57522.0000 56409.0000 26304.0000 23104.0000 23078.0000 23157.0000 56660.0000 34542.0000 65089.0000 53845.0000 4611.0000 23723.0000 37956.0000 21314.0000 
68166.5703 23103.0000 23176.0000 23044.0000 32895.0000 57505.0000 56418.0000 26305.0000 23103.0000 23090.0000 23174.0000 56665.0000 34532.0000 65102.0000 53883.0000 4615.0000 23721.0000 37955.0000 21304.0000 
68167.5547 23108.0000 23184.0000 23048.0000 32908.0000 57523.0000 56403.0000 26302.0000 23116.0000 23089.0000 23152.0000 56672.0000 34543.0000 65063.0000 53870.0000 4613.0000 23756.0000 37938.0000 21318.0000 
68168.5469 23099.0000 23172.0000 23058.0000 32928.0000 57536.0000 56407.0000 26291.0000 23107.0000 23077.0000 23171.0000 56643.0000 34540.0000 65113.0000 53923.0000 4623.0000 23745.0000 37956.0000 21293.0000 
68169.5391 23086.0000 23183.0000 23052.0000 32934.0000 57529.0000 56405.0000 26299.0000 23114.0000 23091.0000 23157.0000 56666.0000 34545.0000 65108.0000 53875.0000 4614.0000 23750.0000 37929.0000 21315.0000 
68170.5312 23091.0000 23174.0000 23055.0000 32928.0000 57526.0000 56409.0000 26293.0000 23105.0000 23086.0000 23161.0000 56668.0000 34538.0000 65089.0000 53845.0000 4616.0000 23715.0000 37934.0000 21302.0000 
68171.5156 23103.0000 23168.0000 23054.0000 32895.0000 57509.0000 56418.0000 26303.0000 23103.0000 23079.0000 23150.0000 56655.0000 34532.0000 65102.0000 53889.0000 4615.0000 23729.0000 37987.0000 21299.0000 
68172.5078 23096.0000 23178.0000 23049.0000 32917.0000 57523.0000 56387.0000 26292.0000 23116.0000 23082.0000 23160.0000 56661.0000 34547.0000 65091.0000 53870.0000 4608.0000 23744.0000 37922.0000 21306.0000 
68173.5000 23115.0000 23160.0000 23038.0000 32931.0000 57509.0000 56418.0000 26304.0000 23117.0000 23072.0000 23150.0000 56665.0000 34533.0000 65106.0000 53889.0000 4615.0000 23771.0000 37924.0000 21456.0000 
68174.4922 23109.0000 23163.0000 23040.0000 32908.0000 57535.0000 56400.0000 26302.0000 23108.0000 23091.0000 23168.0000 56678.0000 34560.0000 65096.0000 53878.0000 4617.0000 23703.0000 37944.0000 21303.0000 
68175.4766 23105.0000 23172.0000 23050.0000 32912.0000 57524.0000 56411.0000 26291.0000 23105.0000 23077.0000 23167.0000 56643.0000 34540.0000 65107.0000 53896.0000 4627.0000 23755.0000 37925.0000 21316.0000 
68176.4688 23098.0000 23173.0000 23036.0000 32930.0000 57537.0000 56405.0000 26299.0000 23114.0000 23083.0000 23157.0000 56674.0000 34544.0000 65108.0000 53875.0000 4618.0000 23778.0000 37963.0000 21327.0000 
68177.4609 23091.0000 23166.0000 23065.0000 32928.0000 57518.0000 56413.0000 26300.0000 23104.0000 23086.0000 23151.0000 56664.0000 34542.0000 65099.0000 53884.0000 4619.0000 23722.0000 37894.0000 21302.0000 
68178.4453 23110.0000 23169.0000 23060.0000 32931.0000 57523.0000 56406.0000 26303.0000 23118.0000 23088.0000 23158.0000 56659.0000 34576.0000 65120.0000 53867.0000 4610.0000 23770.0000 37955.0000 21315.0000 
68179.4375 23088.0000 23166.0000 23065.0000 32908.0000 57530.0000 56387.0000 26293.0000 23100.0000 23078.0000 23161.0000 56669.0000 34546.0000 65091.0000 53868.0000 4624.0000 23760.0000 37974.0000 21310.0000 
68180.4297 23095.0000 23168.0000 23046.0000 32895.0000 57505.0000 56418.0000 26299.0000 23103.0000 23088.0000 23158.0000 56671.0000 34532.0000 65102.0000 53891.0000 4619.0000 23735.0000 37992.0000 21315.0000 
68181.4219 23092.0000 23166.0000 23065.0000 32917.0000 57523.0000 56387.0000 26294.0000 23108.0000 23099.0000 23161.0000 56660.0000 34535.0000 65091.0000 53870.0000 4612.0000 23717.0000 37938.0000 21310.0000 
68182.4062 23111.0000 23160.0000 23038.0000 32927.0000 57509.0000 56418.0000 26297.0000 23103.0000 23077.0000 23166.0000 56665.0000 34533.0000 65114.0000 53896.0000 4617.0000 23739.0000 37905.0000 21328.0000 
68183.3984 23095.0000 23175.0000 23048.0000 32928.0000 57531.0000 56408.0000 26322.0000 23110.0000 23091.0000 23176.0000 56674.0000 34543.0000 65108.0000 53866.0000 4612.0000 23756.0000 37939.0000 21311.0000 
68184.3906 23097.0000 23164.0000 23056.0000 32905.0000 57524.0000 56411.0000 26291.0000 23107.0000 23077.0000 23163.0000 56643.0000 34540.0000 65087.0000 53896.0000 4627.0000 23771.0000 37956.0000 21312.0000 
68185.3750 23110.0000 23167.0000 23060.0000 32910.0000 57529.0000 56405.0000 26299.0000 23118.0000 23087.0000 23157.0000 56674.0000 34545.0000 65101.0000 53881.0000 4614.0000 23750.0000 37919.0000 21321.0000 
68186.3672 23104.0000 23182.0000 23049.0000 32904.0000 57518.0000 56409.0000 26300.0000 23104.0000 23086.0000 23161.0000 56660.0000 34542.0000 65091.0000 53847.0000 4619.0000 23763.0000 37958.0000 21312.0000 
68187.3594 23103.0000 23168.0000 23031.0000 32923.0000 57507.0000 56418.0000 26303.0000 23113.0000 23080.0000 23148.0000 56667.0000 34529.0000 65094.0000 53869.0000 4612.0000 23735.0000 37955.0000 21312.0000 
68188.3516 23090.0000 23166.0000 23065.0000 32904.0000 57518.0000 56409.0000 26292.0000 23112.0000 23078.0000 23175.0000 56668.0000 34542.0000 65089.0000 53845.0000 4616.0000 23747.0000 37894.0000 21302.0000 
68189.3359 23095.0000 23162.0000 23054.0000 32895.0000 57505.0000 56418.0000 26303.0000 23111.0000 23080.0000 23174.0000 56671.0000 34532.0000 65094.0000 53881.0000 4619.0000 23755.0000 37955.0000 21315.0000 
68190.3281 23093.0000 23174.0000 23048.0000 32919.0000 57527.0000 56403.0000 26294.0000 23093.0000 23091.0000 23155.0000 56676.0000 34539.0000 65089.0000 53870.0000 4613.0000 23749.0000 37922.0000 21318.0000 
68191.3203 23113.0000 23172.0000 23054.0000 32928.0000 57540.0000 56407.0000 26321.0000 23115.0000 23077.0000 23166.0000 56643.0000 34540.0000 65107.0000 53896.0000 4613.0000 23759.0000 37952.0000 21308.0000 
68192.3047 23092.0000 23167.0000 23042.0000 32910.0000 57533.0000 56408.0000 26302.0000 23094.0000 23087.0000 23168.0000 56674.0000 34539.0000 65100.0000 53874.0000 4614.0000 23766.0000 37951.0000 21311.0000 
68193.2969 23099.0000 23173.0000 23067.0000 32912.0000 57524.0000 56403.0000 26291.0000 23105.0000 23079.0000 23171.0000 56647.0000 34540.0000 65087.0000 53857.0000 4617.0000 23769.0000 37909.0000 21301.0000 
68194.2891 23102.0000 23165.0000 23064.0000 32910.0000 57537.0000 56405.0000 26295.0000 23110.0000 23083.0000 23157.0000 56674.0000 34544.0000 65120.0000 53865.0000 4614.0000 23758.0000 37945.0000 21317.0000 
68195.2812 23107.0000 23166.0000 23055.0000 32920.0000 57518.0000 56409.0000 26292.0000 23107.0000 23086.0000 23165.0000 56664.0000 34542.0000 65097.0000 53861.0000 4618.0000 23739.0000 37894.0000 21302.0000 
68196.2656 23110.0000 23177.0000 23045.0000 32927.0000 57521.0000 56407.0000 26295.0000 23114.0000 23081.0000 23156.0000 56659.0000 34539.0000 65102.0000 53867.0000 4610.0000 23698.0000 37921.0000 21313.0000 
68197.2578 23104.0000 23174.0000 23055.0000 32932.0000 57518.0000 56409.0000 26293.0000 23108.0000 23086.0000 23151.0000 56660.0000 34542.0000 65091.0000 53847.0000 4611.0000 23715.0000 37926.0000 21310.0000 
68198.2500 23099.0000 23168.0000 23046.0000 32895.0000 57511.0000 56418.0000 26303.0000 23111.0000 23080.0000 23158.0000 56671.0000 34532.0000 65106.0000 53875.0000 4595.0000 23731.0000 37952.0000 21312.0000 
68199.2422 23108.0000 23163.0000 23056.0000 32910.0000 57523.0000 56403.0000 26294.0000 23116.0000 23091.0000 23155.0000 56662.0000 34547.0000 65091.0000 53870.0000 4609.0000 23733.0000 37975.0000 21314.0000 
68200.2266 23101.0000 23180.0000 23058.0000 32928.0000 57525.0000 56419.0000 26291.0000 23113.0000 23085.0000 23154.0000 56643.0000 34519.0000 65107.0000 53898.0000 4599.0000 23713.0000 37956.0000 21285.0000 
68201.2188 23110.0000 23167.0000 23056.0000 32930.0000 57529.0000 56412.0000 26302.0000 23118.0000 23085.0000 23141.0000 56654.0000 34545.0000 65101.0000 53875.0000 4618.0000 23750.0000 37945.0000 21311.0000 
68202.2109 23091.0000 23174.0000 23065.0000 32928.0000 57518.0000 56413.0000 26296.0000 23104.0000 23094.0000 23167.0000 56664.0000 34534.0000 65099.0000 53892.0000 4611.0000 23747.0000 37956.0000 21300.0000 
68203.1953 23094.0000 23183.0000 23052.0000 32926.0000 57528.0000 56405.0000 26299.0000 23102.0000 23087.0000 23173.0000 56658.0000 34545.0000 65120.0000 53881.0000 4610.0000 23750.0000 37931.0000 21313.0000 
68204.1875 23104.0000 23180.0000 23047.0000 32928.0000 57518.0000 56415.0000 26296.0000 23107.0000 23084.0000 23191.0000 56656.0000 34534.0000 65113.0000 53860.0000 4616.0000 23747.0000 37932.0000 21316.0000 
68205.1797 23094.0000 23175.0000 23044.0000 32930.0000 57505.0000 56404.0000 26299.0000 23110.0000 23083.0000 23164.0000 56674.0000 34544.0000 65100.0000 53875.0000 4606.0000 23778.0000 37945.0000 21327.0000 
68206.1719 23105.0000 23172.0000 23059.0000 32912.0000 57518.0000 56415.0000 26292.0000 23107.0000 23078.0000 23165.0000 56672.0000 34546.0000 65105.0000 53861.0000 4619.0000 23744.0000 37988.0000 21312.0000 
68207.1562 23106.0000 23171.0000 23060.0000 32912.0000 57520.0000 56404.0000 26299.0000 23114.0000 23088.0000 23156.0000 56665.0000 34539.0000 65120.0000 53867.0000 4608.0000 23754.0000 37955.0000 21315.0000 
68208.1484 23096.0000 23166.0000 23055.0000 32920.0000 57526.0000 56417.0000 26293.0000 23104.0000 23090.0000 23173.0000 56668.0000 34546.0000 65091.0000 53869.0000 4617.0000 23761.0000 37986.0000 21318.0000 
68209.1406 23099.0000 23169.0000 23052.0000 32931.0000 57507.0000 56418.0000 26303.0000 23115.0000 23080.0000 23150.0000 56665.0000 34529.0000 65122.0000 53837.0000 4631.0000 23751.0000 37955.0000 21315.0000 
68210.1250 23100.0000 23170.0000 23041.0000 32932.0000 57531.0000 56387.0000 26294.0000 23108.0000 23079.0000 23153.0000 56660.0000 34545.0000 65091.0000 53870.0000 4605.0000 23708.0000 37938.0000 21310.0000 
68211.1172 23103.0000 23164.0000 23054.0000 32905.0000 57525.0000 56432.0000 26291.0000 23123.0000 23069.0000 23184.0000 56643.0000 34542.0000 65107.0000 53899.0000 4611.0000 23749.0000 37952.0000 21308.0000 
68212.1094 23102.0000 23175.0000 23056.0000 32910.0000 57529.0000 56413.0000 26306.0000 23118.0000 23085.0000 23172.0000 56658.0000 34553.0000 65101.0000 53889.0000 4612.0000 23750.0000 37945.0000 21309.0000 
68213.1016 23104.0000 23180.0000 23071.0000 32904.0000 57518.0000 56415.0000 26292.0000 23107.0000 23078.0000 23167.0000 56664.0000 34546.0000 65113.0000 53861.0000 4611.0000 23747.0000 37952.0000 21300.0000 
68214.0859 23095.0000 23168.0000 23030.0000 32931.0000 57511.0000 56418.0000 26301.0000 23127.0000 23072.0000 23158.0000 56671.0000 34532.0000 65106.0000 53817.0000 4600.0000 23735.0000 37936.0000 21312.0000 
68215.0781 23093.0000 23159.0000 23051.0000 32932.0000 57535.0000 56404.0000 26254.0000 23108.0000 23079.0000 23176.0000 56678.0000 34541.0000 65096.0000 53878.0000 4605.0000 23765.0000 37915.0000 21335.0000 
68216.0703 23099.0000 23180.0000 23066.0000 32899.0000 57540.0000 56403.0000 26291.0000 23105.0000 23077.0000 23163.0000 56643.0000 34519.0000 65087.0000 53898.0000 4603.0000 23747.0000 37916.0000 21308.0000 
68217.0547 23094.0000 23167.0000 23041.0000 32910.0000 57533.0000 56408.0000 26302.0000 23116.0000 23081.0000 23156.0000 56674.0000 34543.0000 65100.0000 53870.0000 4608.0000 23732.0000 37979.0000 21307.0000 
68218.0469 23097.0000 23172.0000 23047.0000 32904.0000 57524.0000 56411.0000 26296.0000 23107.0000 23092.0000 23175.0000 56659.0000 34518.0000 65113.0000 53861.0000 4611.0000 23745.0000 37932.0000 21301.0000 
68219.0391 23102.0000 23167.0000 23048.0000 32910.0000 57529.0000 56396.0000 26302.0000 23110.0000 23087.0000 23160.0000 56674.0000 34537.0000 65093.0000 53846.0000 4610.0000 23734.0000 37928.0000 21311.0000 
68220.0312 23104.0000 23172.0000 23059.0000 32912.0000 57518.0000 56415.0000 26296.0000 23106.0000 23092.0000 23167.0000 56661.0000 34534.0000 65113.0000 53860.0000 4611.0000 23792.0000 37879.0000 21316.0000 
68221.0156 23086.0000 23175.0000 23044.0000 32914.0000 57528.0000 56405.0000 26295.0000 23119.0000 23075.0000 23149.0000 56674.0000 34544.0000 65100.0000 53875.0000 4614.0000 23718.0000 37945.0000 21323.0000 
68222.0078 23091.0000 23174.0000 23041.0000 32928.0000 57518.0000 56409.0000 26300.0000 23112.0000 23078.0000 23157.0000 56668.0000 34542.0000 65091.0000 53847.0000 4616.0000 23749.0000 37934.0000 21294.0000 
68223.0000 23106.0000 23160.0000 23044.0000 32931.0000 57507.0000 56422.0000 26393.0000 23121.0000 23083.0000 23158.0000 56665.0000 34529.0000 65122.0000 53853.0000 4607.0000 23730.0000 37920.0000 21313.0000 
68223.9922 23096.0000 23174.0000 23057.0000 32908.0000 57522.0000 56417.0000 26293.0000 23108.0000 23078.0000 23153.0000 56653.0000 34546.0000 65152.0000 53836.0000 4692.0000 23719.0000 37938.0000 21294.0000 
68224.9766 23091.0000 23168.0000 23046.0000 32895.0000 57504.0000 56418.0000 26301.0000 23111.0000 23074.0000 23150.0000 56669.0000 34532.0000 65102.0000 53883.0000 4619.0000 23723.0000 38016.0000 21314.0000 
68225.9688 23096.0000 23175.0000 23049.0000 32908.0000 57523.0000 56387.0000 26294.0000 23117.0000 23083.0000 23153.0000 56660.0000 34535.0000 65091.0000 53862.0000 4612.0000 23764.0000 37946.0000 21310.0000 
68226.9609 23103.0000 23176.0000 23062.0000 32925.0000 57509.0000 56414.0000 26304.0000 23113.0000 23076.0000 23166.0000 56665.0000 34533.0000 65106.0000 53891.0000 4615.0000 23739.0000 37925.0000 21448.0000 
68227.9453 23108.0000 23167.0000 23048.0000 32932.0000 57529.0000 56391.0000 26294.0000 23108.0000 23079.0000 23155.0000 56674.0000 34543.0000 65061.0000 53870.0000 4616.0000 23749.0000 37939.0000 21311.0000 
